timestamp,rssi,snr,ber,disponibilite,condition,etat
1757247059.2405684,-68.39786681498967,26.87739170779087,2.9953684194436496e-06,99.83381332490211,normal_urbain,OK
1757247060.2406049,-64.93591179770799,30.088404900732566,5.564447779531268e-06,99.90970908686198,normal_urbain,OK
1757247061.2406075,-66.16088237751732,27.235723479749723,8.160461736539675e-06,99.925737952584,normal_urbain,OK
1757247062.2406096,-66.72092001845832,25.016105255893486,0.0,99.97774905185076,normal_urbain,OK
1757247063.2406116,-65.76841484979248,23.05468031642545,2.020397928377382e-05,99.8787404051407,normal_urbain,OK
1757247064.2406142,-63.88130435115415,24.38609766554801,1.2139688254877774e-05,99.89291605533518,normal_urbain,OK
1757247065.240617,-63.50134806705671,22.933393401931642,6.160393386558004e-06,99.912665858912,normal_urbain,OK
1757247066.2406192,-56.91601919191632,24.5430679183351,1.4620466282361293e-05,99.86833356676497,normal_urbain,OK
1757247067.2406216,-67.14522427032153,26.241842380646393,1.0338231373590285e-05,99.79601901372234,normal_urbain,OK
1757247068.240624,-64.85958467391963,21.028128233713453,8.516501694503228e-06,99.92305414541902,normal_urbain,OK
1757247069.240626,-63.185779588222196,25.27828792011971,9.817046270554692e-06,99.83453312182897,normal_urbain,OK
1757247070.2406285,-65.16042724888065,20.368323159547767,7.4608952440552224e-06,99.91781581275443,normal_urbain,OK
1757247071.2406309,-65.61803911569041,24.048484574184183,9.51920455851402e-06,99.87260757978049,normal_urbain,OK
1757247072.2406335,-68.76885999304083,27.654227701230482,4.116888623349421e-06,99.98444779133055,normal_urbain,OK
1757247073.2406363,-71.20369999931515,24.79405188372787,1.5299342358416607e-05,99.92901079150852,normal_urbain,DEGRADE
1757247074.2406385,-66.1512107778791,22.834625297423667,8.674937568389867e-06,99.86871837291397,normal_urbain,OK
1757247075.2406402,-64.63970357391105,23.849839029156005,1.471174883810436e-05,99.83135178590892,normal_urbain,OK
1757247076.2406445,-66.81525466542072,28.05953850409134,1.5865776315287978e-05,99.92996666367381,normal_urbain,OK
1757247077.2406461,-63.03735449958365,27.76824404070954,1.3384883207588895e-05,99.82303931382204,normal_urbain,OK
1757247078.240648,-63.99568811181058,26.852256623634442,1.3069966610685838e-05,99.93147924219419,normal_urbain,OK
1757247079.2406497,-68.00403190000343,27.625460045127017,3.934557611883317e-06,99.81971839338024,normal_urbain,OK
1757247080.2406518,-62.63117111090796,24.6084433885806,3.7482834992971736e-06,99.91246275495193,normal_urbain,OK
1757247081.2406535,-59.45656229412813,23.35923662542416,1.811613158804979e-05,99.89729693066994,normal_urbain,OK
1757247082.2406554,-67.3138747177267,23.30429747437744,5.754101138028881e-06,99.86161303795642,normal_urbain,OK
1757247083.240657,-62.49932958074251,26.462517529918966,1.1406318784667499e-05,99.82423228566738,normal_urbain,OK
1757247084.240659,-63.59489249218639,29.146757451525083,8.36868720500916e-06,99.88669708962665,normal_urbain,OK
1757247085.2406607,-68.96728723763637,23.60526474579557,2.077738229329169e-06,99.9917620547422,normal_urbain,OK
1757247086.2406628,-66.60476474804322,26.67660476008906,9.746544957790665e-06,99.95668113399971,normal_urbain,OK
1757247087.2406645,-63.04466926919875,25.333457350925002,3.1679970161299613e-06,99.90692475809198,normal_urbain,OK
1757247088.2406664,-66.12579746869005,23.81517323959989,9.371325637855845e-06,99.95296098559167,normal_urbain,OK
1757247089.240668,-62.452322922768836,27.283217402739762,8.373160332003639e-06,99.92497786046188,normal_urbain,OK
1757247090.24067,-65.04260318777176,26.53464199027436,3.2026858045496266e-06,99.89352732363182,normal_urbain,OK
1757247091.2406716,-69.07228483467517,24.50399287795517,6.959873909674717e-06,99.88500584773774,normal_urbain,OK
1757247092.2406735,-66.27923640002511,24.621460834714878,1.0999512708965669e-05,99.9449237375889,normal_urbain,OK
1757247093.2406752,-65.4504215031508,21.89914388465527,1.0245648320025124e-05,99.88179007190686,normal_urbain,OK
1757247094.2406774,-66.19522752396982,23.437185321205153,1.2341416635022095e-05,99.8860466782432,normal_urbain,OK
1757247095.2406793,-62.50941465355469,25.81079906538203,1.7195762086112837e-05,99.87844413549597,normal_urbain,OK
1757247096.240681,-64.90156367739408,29.3489445774499,8.859233251266647e-06,99.90032871162046,normal_urbain,OK
1757247097.2406828,-60.91029755223097,25.283712457325827,6.601988770705179e-06,99.97628575466558,normal_urbain,OK
1757247098.2406845,-66.4231259923241,26.095374369062945,0.0,99.87598208693582,normal_urbain,OK
1757247099.2406867,-69.60329884957441,24.308921859995845,1.1517124959997814e-05,99.89239760688844,normal_urbain,OK
1757247100.2406883,-63.117040169532146,25.790310060704886,2.052254869316192e-05,99.85120785909037,normal_urbain,OK
1757247101.2406902,-74.42043700674652,28.57415159675135,4.778364542132901e-06,99.93751924214135,normal_urbain,DEGRADE
1757247102.240692,-66.27155270742288,22.887079632340857,4.944746184949161e-06,99.85259489061539,normal_urbain,OK
1757247103.2406938,-69.17904681268321,27.575376004838212,1.6062614856658717e-05,99.93594027757949,normal_urbain,OK
1757247104.2406955,-62.72000935727262,25.798527877179367,1.5343048399464495e-05,99.88036139107294,normal_urbain,OK
1757247105.2406974,-68.35115484931077,25.005357430582702,1.3733922901833864e-05,99.92395879906188,normal_urbain,OK
1757247106.2406993,-63.425689691657745,25.014863159847597,4.937100164405646e-06,99.99115049892544,normal_urbain,OK
1757247107.2407012,-65.1618465715822,27.678954765273005,8.778420178253571e-06,99.9862426750013,normal_urbain,OK
1757247108.2407029,-61.192466641469665,24.535376391479126,6.058432957685652e-06,99.96324479519431,normal_urbain,OK
1757247109.2407048,-62.911361543990466,21.759073527552427,1.085033288483333e-05,99.91772627540101,normal_urbain,OK
1757247110.2407064,-61.95126417150924,28.395063240330582,8.999817564207402e-06,99.91058869859366,normal_urbain,OK
1757247111.2407084,-64.7321942709151,25.909927591925086,4.582957139505132e-06,99.88657656625362,normal_urbain,OK
1757247112.2407103,-67.97152790897785,23.51448557131826,1.5067393778088722e-05,99.79222052851831,normal_urbain,OK
1757247113.2407122,-64.49794942412635,28.076890220798877,8.401212565451938e-06,99.90071938713028,normal_urbain,OK
1757247114.240714,-66.39590293740618,24.756848471357404,2.5026359466117504e-05,99.93272812204451,normal_urbain,OK
1757247115.2407157,-66.78823284703088,26.02305560655916,1.5643649186312792e-05,99.96731200804265,normal_urbain,OK
1757247116.2407196,-60.427103554198105,27.54093607867127,3.3676032897560736e-06,99.95655552946441,normal_urbain,OK
1757247117.240722,-64.59073189719511,28.036760903625837,5.157176880497243e-06,99.95584728197281,normal_urbain,OK
1757247118.2407243,-66.04803386200238,29.678221417557328,2.4448400032385823e-06,99.94361067387307,normal_urbain,OK
1757247119.2407262,-69.68939623818511,24.608133448864642,9.08974684656615e-06,99.85107102709705,normal_urbain,OK
1757247120.2407281,-65.6525615907374,27.018902746586885,1.3525931040447328e-05,99.8672980380001,normal_urbain,OK
1757247121.24073,-64.18145666715203,26.32833124575295,1.382124505885322e-05,99.89874580196457,normal_urbain,OK
1757247122.240732,-73.40101325876094,24.938896482976617,1.2252666896875909e-05,99.79434732025348,normal_urbain,DEGRADE
1757247123.2407336,-63.53588835683081,25.6752876224933,3.867232239846489e-06,99.93621914774405,normal_urbain,OK
1757247124.2407355,-63.029566849139414,25.31075141111852,4.059602404918475e-06,99.87549492607747,normal_urbain,OK
1757247125.2407374,-58.79714384309146,27.528618478421397,1.6468917140531664e-05,99.96689519744183,normal_urbain,OK
1757247126.2407393,-64.65369634098336,24.177906852490977,9.158009139664058e-06,99.89167877524793,normal_urbain,OK
1757247127.240741,-67.41272049070697,22.940994930556013,7.368536673695015e-06,99.89815651718126,normal_urbain,OK
1757247128.2407432,-64.37748961496894,24.418603764808438,4.490711851396152e-06,99.87269409873055,normal_urbain,OK
1757247129.240745,-61.63355050769389,27.703359923772986,5.273869435602198e-06,99.92834348049345,normal_urbain,OK
1757247130.2407467,-66.18208344074141,22.752449215229888,1.3322471464357393e-05,99.854301860957,normal_urbain,OK
1757247131.240749,-63.753210503079465,24.669231578716317,6.7905547634398856e-06,99.95147240854557,normal_urbain,OK
1757247132.2407506,-63.78184600099679,25.938490563412756,1.3161206013238127e-05,99.9232764054862,normal_urbain,OK
1757247133.2407525,-66.51409032973113,24.229934392357062,1.8103114576264e-05,99.85680550476354,normal_urbain,OK
1757247134.2407544,-66.39509127973533,23.804638186913813,5.531317554592264e-06,99.86985482992279,normal_urbain,OK
1757247135.2407563,-63.004753876454124,25.212426329759413,2.229004660253958e-05,99.8188164429366,normal_urbain,OK
1757247136.240758,-67.26837941973416,27.03170933162626,9.893042638686181e-06,99.862359976551,normal_urbain,OK
1757247137.2407598,-68.93563062252844,24.324757573704247,5.198305338391931e-06,99.95606681162906,normal_urbain,OK
1757247138.2407618,-67.12950751369637,25.266926913462548,1.5927235737083136e-05,99.86336201649209,normal_urbain,OK
1757247139.2407637,-69.23553694992198,22.925666357576752,5.652733908256457e-06,99.84916677127075,normal_urbain,OK
1757247140.2407653,-65.8759221607493,22.373481151312436,1.3228836442905782e-05,99.79570234878796,normal_urbain,OK
1757247141.2407675,-67.37953117869371,23.82536835787763,2.1918398827105302e-05,99.87373210190917,normal_urbain,OK
1757247142.2407694,-61.63306546764931,23.967916476620015,1.075400160073989e-05,99.89336713568639,normal_urbain,OK
1757247143.240771,-65.07933838967305,28.540315326983528,1.0368435433384944e-05,99.75589730778691,normal_urbain,OK
1757247144.2407732,-67.69254447529657,26.702749481263695,1.700704253328229e-05,99.86706532494303,normal_urbain,OK
1757247145.2407749,-67.37898270851639,23.22157219209479,6.058102282212958e-06,100.0,normal_urbain,OK
1757247146.2407768,-70.4878641092495,27.224363318223087,6.635718594318223e-06,99.9169090476526,normal_urbain,DEGRADE
1757247147.2407787,-65.29521455597539,23.555426180163643,1.0789819959123489e-05,99.917372438123,normal_urbain,OK
1757247148.2407806,-65.3891638960933,25.926796065691704,4.325708988208744e-06,99.96417255797788,normal_urbain,OK
1757247149.2407823,-65.836116419235,22.352712244188524,1.2798867023727858e-05,99.95259508349787,normal_urbain,OK
1757247150.2407844,-69.34628204381771,28.149441563300268,1.4192923795829452e-05,99.99684232418959,normal_urbain,OK
1757247151.240786,-62.59153906628215,23.26520963211472,0.0,99.96236909863238,normal_urbain,OK
1757247152.240788,-66.25054293185191,26.25557024414132,1.0828279501574915e-05,99.86216184690075,normal_urbain,OK
1757247153.2407901,-68.34321694506562,26.216141721197697,1.2884102903634597e-05,99.79797490456397,normal_urbain,OK
1757247154.2407918,-64.86025382906566,25.702782298461425,6.011680436582664e-06,99.92518608332016,normal_urbain,OK
1757247155.2407937,-69.43238323276195,22.810737188742607,2.7383770283284735e-06,99.84603290606775,normal_urbain,OK
1757247156.2407956,-60.26822121371481,24.157298030884892,1.8740799730194407e-06,99.99767837203878,normal_urbain,OK
1757247157.2407975,-64.12248149103885,20.292213077611827,1.3563832180587593e-05,99.91296878692913,normal_urbain,OK
1757247158.2407992,-58.51292359774789,23.408436461004303,2.8679578520837685e-06,99.92604935158573,normal_urbain,OK
1757247159.240801,-64.74090386184156,24.262203659451504,1.5394362059439757e-05,99.88354338808455,normal_urbain,OK
1757247160.2408056,-62.90380761697544,25.841842635211645,1.0545427220934144e-05,99.87265712337779,normal_urbain,OK
1757247161.2408078,-63.8991744600122,24.84854784712035,1.666992600010522e-05,99.9175235894073,normal_urbain,OK
1757247162.2408094,-64.17656996507476,26.442387161857624,9.892278737096275e-06,99.91179064163455,normal_urbain,OK
1757247163.2408113,-60.868826376256266,22.25946042241644,9.580723694734393e-06,99.83278553428327,normal_urbain,OK
1757247164.2408133,-62.60832732268252,24.105293061155564,6.372601123432075e-06,99.87162657166087,normal_urbain,OK
1757247165.2408152,-65.03105958188348,27.062458287377027,4.5095628422960665e-06,99.81366664872391,normal_urbain,OK
1757247166.2408168,-63.66577055703135,22.64853649629976,5.9614819755173524e-06,99.8619604897955,normal_urbain,OK
1757247167.240819,-66.65487283702696,28.261503663750652,1.3333828576591828e-05,99.92987596174125,normal_urbain,OK
1757247168.2408206,-61.49035090429665,25.55612865370945,1.5135352920121478e-05,99.91743392830968,normal_urbain,OK
1757247169.2408226,-64.65584215773768,26.302633706490706,1.108684107811537e-05,99.89604597780989,normal_urbain,OK
1757247170.2408245,-65.58647258476051,24.267661587853908,4.7901870670752945e-06,99.9738147615624,normal_urbain,OK
1757247171.2408264,-61.2990112186321,24.331778622482823,8.618065909616484e-06,99.9341618951489,normal_urbain,OK
1757247172.2408283,-59.91817074473358,19.873792678869055,3.5196467592879303e-06,99.90952822227221,normal_urbain,DEGRADE
1757247173.2408302,-63.92779221878826,27.628798169703924,1.4835864688478986e-05,99.92594127106373,normal_urbain,OK
1757247174.240832,-64.72903415270405,24.23969802098142,7.180124785822599e-06,99.93648412044517,normal_urbain,OK
1757247175.2408338,-63.25323250330939,27.19903473514907,1.2222782661612785e-05,99.87218104073864,normal_urbain,OK
1757247176.2408357,-67.24743160940173,24.09164038612202,1.1005020457245744e-05,99.87214475650481,normal_urbain,OK
1757247177.2408376,-64.99343605532847,20.608049158986486,9.07811611018758e-06,99.89997588750742,normal_urbain,OK
1757247178.2408395,-67.1124281670652,23.072161824938323,4.634135659791099e-06,99.88199860662195,normal_urbain,OK
1757247179.2408412,-68.03753983971862,22.359837355874788,7.590835435637556e-06,99.88607750458193,normal_urbain,OK
1757247180.2408433,-58.51202346494195,25.99596686746391,8.66476596308731e-06,99.87168444683066,normal_urbain,OK
1757247181.240845,-66.33330372901182,24.667667314654107,9.652322619887589e-06,99.87659039012254,normal_urbain,OK
1757247182.2408469,-63.015292241922396,24.51766690335777,0.0,99.97077986277343,normal_urbain,OK
1757247183.2408488,-66.74772238672178,27.870584668938367,2.8527610783949855e-06,99.79804190504444,normal_urbain,OK
1757247184.2408507,-65.40309928821361,26.373067889983375,1.3924178038908087e-05,99.86578431172659,normal_urbain,OK
1757247185.2408528,-61.02423540398214,23.202696335657848,1.001351573815541e-05,99.87660683348638,normal_urbain,OK
1757247186.2408545,-61.920119323797735,24.37940259861291,3.1286184950255845e-06,99.94270654852798,normal_urbain,OK
1757247187.2408564,-67.87580742030394,25.47762886969218,9.609855581954748e-06,99.85745524055551,normal_urbain,OK
1757247188.2408583,-65.46164125185656,26.77305553186148,1.2217991290123644e-05,99.84321997266079,normal_urbain,OK
1757247189.2408602,-65.58238513563785,25.69215623141213,7.335388805689596e-06,99.91594141700442,normal_urbain,OK
1757247190.240862,-65.98368479106628,24.82474749292063,6.554409263098883e-06,99.98217861003228,normal_urbain,OK
1757247191.240864,-59.30363908383991,24.477573879332805,2.1168863105175843e-05,99.9388956520581,normal_urbain,OK
1757247192.2408657,-63.81968401223125,26.388218548635482,1.0853582443306624e-05,99.92513058400503,normal_urbain,OK
1757247193.2408676,-61.08317071697552,23.438576037782457,5.711775519668361e-06,99.85065260483819,normal_urbain,OK
1757247194.2408695,-61.29444922611657,23.62380191226567,1.4901723913374253e-05,99.91456717955354,normal_urbain,OK
1757247195.2408714,-61.572383795248285,25.65872006687917,1.6330699379395706e-05,99.93053835063276,normal_urbain,OK
1757247196.240873,-68.83975366570394,24.91066963310946,3.3919379320220013e-06,99.80719408691036,normal_urbain,OK
1757247197.240875,-66.11328597593779,22.933342050676238,2.4406545414138573e-06,99.9334919505698,normal_urbain,OK
1757247198.2408772,-62.22389956889397,26.136958126291628,4.131699696790892e-06,99.97936217191062,normal_urbain,OK
1757247199.2408788,-62.682450797510555,27.407785097760076,7.4608576007469886e-06,99.84206907533915,normal_urbain,OK
1757247200.240881,-61.73216830074665,25.221089758591116,1.4291034340366545e-05,99.85989577932676,normal_urbain,OK
1757247201.2408826,-64.11004574069491,26.265258647895514,7.639384471033233e-06,99.89178778481553,normal_urbain,OK
1757247202.2408845,-63.40558969322231,26.693057019306664,1.6306785719076705e-05,99.95134786754517,normal_urbain,OK
1757247203.2408862,-66.60127708040098,25.79703827422065,1.6627373904390135e-05,99.89509197531724,normal_urbain,OK
1757247204.2408884,-63.22856794918714,25.853250873499523,1.0373478328290812e-05,99.92424150611542,normal_urbain,OK
